[epoch:0, iter:305] avg_LOSS: 1.432 | avg_ACC: 47.711% 
[epoch:0, iter:306] avg_LOSS: 1.431 | avg_ACC: 47.745% 
[epoch:0, iter:307] avg_LOSS: 1.430 | avg_ACC: 47.765% 
[epoch:0, iter:308] avg_LOSS: 1.430 | avg_ACC: 47.786% 
[epoch:0, iter:309] avg_LOSS: 1.429 | avg_ACC: 47.816% 
[epoch:0, iter:310] avg_LOSS: 1.428 | avg_ACC: 47.871% 
[epoch:0, iter:311] avg_LOSS: 1.427 | avg_ACC: 47.916% 
[epoch:0, iter:312] avg_LOSS: 1.426 | avg_ACC: 47.942% 
[epoch:0, iter:313] avg_LOSS: 1.425 | avg_ACC: 47.968% 
[epoch:0, iter:314] avg_LOSS: 1.425 | avg_ACC: 47.984% 
[epoch:0, iter:315] avg_LOSS: 1.424 | avg_ACC: 48.019% 
[epoch:0, iter:316] avg_LOSS: 1.423 | avg_ACC: 48.063% 
[epoch:0, iter:317] avg_LOSS: 1.422 | avg_ACC: 48.120% 
[epoch:0, iter:318] avg_LOSS: 1.421 | avg_ACC: 48.142% 
[epoch:0, iter:319] avg_LOSS: 1.420 | avg_ACC: 48.182% 
[epoch:0, iter:320] avg_LOSS: 1.419 | avg_ACC: 48.206% 
[epoch:0, iter:321] avg_LOSS: 1.417 | avg_ACC: 48.252% 
[epoch:0, iter:322] avg_LOSS: 1.416 | avg_ACC: 48.304% 
[epoch:0, iter:323] avg_LOSS: 1.415 | avg_ACC: 48.344% 
[epoch:0, iter:324] avg_LOSS: 1.414 | avg_ACC: 48.383% 
[epoch:0, iter:325] avg_LOSS: 1.413 | avg_ACC: 48.446% 
[epoch:0, iter:326] avg_LOSS: 1.412 | avg_ACC: 48.491% 
[epoch:0, iter:327] avg_LOSS: 1.411 | avg_ACC: 48.547% 
[epoch:0, iter:328] avg_LOSS: 1.410 | avg_ACC: 48.595% 
[epoch:0, iter:329] avg_LOSS: 1.409 | avg_ACC: 48.629% 
[epoch:0, iter:330] avg_LOSS: 1.407 | avg_ACC: 48.685% 
[epoch:0, iter:331] avg_LOSS: 1.406 | avg_ACC: 48.731% 
[epoch:0, iter:332] avg_LOSS: 1.406 | avg_ACC: 48.744% 
[epoch:0, iter:333] avg_LOSS: 1.404 | avg_ACC: 48.811% 
[epoch:0, iter:334] avg_LOSS: 1.403 | avg_ACC: 48.838% 
[epoch:0, iter:335] avg_LOSS: 1.403 | avg_ACC: 48.863% 
[epoch:0, iter:336] avg_LOSS: 1.402 | avg_ACC: 48.920% 
[epoch:0, iter:337] avg_LOSS: 1.401 | avg_ACC: 48.967% 
[epoch:0, iter:338] avg_LOSS: 1.401 | avg_ACC: 48.991% 
[epoch:0, iter:339] avg_LOSS: 1.400 | avg_ACC: 49.027% 
[epoch:0, iter:340] avg_LOSS: 1.399 | avg_ACC: 49.068% 
[epoch:0, iter:341] avg_LOSS: 1.397 | avg_ACC: 49.111% 
[epoch:0, iter:342] avg_LOSS: 1.397 | avg_ACC: 49.129% 
[epoch:0, iter:343] avg_LOSS: 1.396 | avg_ACC: 49.155% 
[epoch:0, iter:344] avg_LOSS: 1.396 | avg_ACC: 49.172% 
[epoch:0, iter:345] avg_LOSS: 1.395 | avg_ACC: 49.206% 
[epoch:0, iter:346] avg_LOSS: 1.394 | avg_ACC: 49.246% 
[epoch:0, iter:347] avg_LOSS: 1.393 | avg_ACC: 49.280% 
[epoch:0, iter:348] avg_LOSS: 1.392 | avg_ACC: 49.290% 
[epoch:0, iter:349] avg_LOSS: 1.391 | avg_ACC: 49.304% 
